Svid,time,A,P,X,Y,Z,x,y,z,lat_bot,long_bot,lat_top,long_top,x_bot_ECEF,y_bot_ECEF,z_bot_ECEF,x_top_ECEF,y_top_ECEF,z_top_ECEF
24,256419.4465215,-7.35186311053857e+21,23719595.2620125,14689638.4535064,-19208869.2771246,10344529.1795715,-2739424.75078344,-3972215.84561614,3502806.1995842,0.632705459618165,-2.13798422843349,0.643172535547664,-1.74892767032929,-2605123.69091893,-4089623.11419132,3555525.6508101,-990434.145280035,-5501200.1288598,4189366.86421644
27,256419.4465215,-7.33310622664894e+21,21355305.3636895,-19594319.4638193,-7447854.27380571,16363279.2394934,-2739424.75078344,-3972215.84561614,3502806.1995842,0.629371869113404,-2.18147757837819,0.649176507433527,-2.2928265825829,-2787178.96592632,-3982063.21565816,3539243.1994494,-3666567.49692633,-4163401.43364709,4210226.47683435
8,256420.4465215,-7.31715896439506e+21,22979051.6503893,-15390464.3633648,4100920.55738895,21306989.8195408,-2739448.23744395,-3972265.63649556,3502922.41285811,0.638496687939077,-2.18860354550908,0.77142693848842,-2.40546372221578,-2796731.11090431,-3935710.84132628,3583537.92470202,-3704555.79392856,-3356386.80723211,4861140.58437277
10,256420.4465215,-7.35092761291364e+21,20726693.9400918,-12553166.1427838,-12312818.2420318,20066666.5798238,-2739448.23744395,-3972265.63649556,3502922.41285811,0.630489970366948,-2.17627601531047,0.67159779770321,-2.20527439586532,-2764223.74403585,-3993322.02083957,3544738.8943133,-3231115.93597449,-4390127.68873628,4332766.72386988
24,256420.4465215,-7.36124311687552e+21,23719435.3673043,14689525.2246847,-19207468.9166956,10347274.2783678,-2739448.23744395,-3972265.63649556,3502922.41285811,0.632718837649927,-2.13798780233228,0.643224607188283,-1.7489505216433,-2605161.33740097,-4089649.95775052,3555656.83217545,-990535.805713282,-5501043.93629517,4189719.72141669
27,256420.4465215,-7.32560034433447e+21,21355278.6684998,-19595481.4628688,-7449594.34254669,16361147.2816705,-2739448.23744395,-3972265.63649556,3502922.41285811,0.629380732935599,-2.18147550989262,0.64916119613753,-2.29281975129346,-2787204.76389196,-3982117.60689085,3539352.34555992,-3666640.31105793,-4163541.45865861,4210208.87935168
8,256421.4465215,-7.32278759392611e+21,22978632.3082165,-15392097.8527222,4098775.91392073,21306247.3782142,-2878260.82447237,-4163407.37696663,3587389.06062109,0.627240253629263,-2.18955899171402,0.761056864128869,-2.40195288864562,-2936938.25636787,-4124665.96645724,3670472.8581685,-3855703.84711534,-3518056.68307122,4971390.97727007
10,256421.4465215,-7.34811173376764e+21,20726684.9095479,-12550680.2408626,-12313239.4836472,20067944.7183815,-2878260.82447237,-4163407.37696663,3587389.06062109,0.619204178597871,-2.17734796315729,0.661493724455857,-2.20539384721337,-2903065.56051289,-4184307.46674543,3629653.13285508,-3370106.33415025,-4577828.8524774,4425430.39736565
24,256421.4465215,-7.32372309157435e+21,23719244.1701372,14689411.9564402,-19206068.2211297,10350019.1504494,-2878260.82447237,-4163407.37696663,3587389.06062109,0.621610795245216,-2.13916478087189,0.635287930721168,-1.75746678250213,-2736541.88859702,-4284756.96687275,3641943.39755582,-1077555.53674022,-5705296.23506721,4280565.8924984
27,256421.4465215,-7.33779310105646e+21,21355265.1920748,-19596643.4045735,-7451334.12355583,16359014.9770274,-2878260.82447237,-4163407.37696663,3587389.06062109,0.618119167660165,-2.18238150993066,0.639530825042837,-2.29059340319098,-2926351.00258749,-4172865.04920947,3624126.45206413,-3810900.62560162,-4346825.32020214,4299857.90129421
8,256422.4465216,-7.31809759078094e+21,22978234.3425706,-15393731.4110454,4096631.44349138,21305504.4857124,-2738439.17130766,-3971950.36719226,3505299.99427224,0.638886166382139,-2.18846329861825,0.771650207160021,-2.40528782196084,-2795706.95135957,-3935438.38787865,3585849.55222665,-3703528.45995799,-3356642.42071603,4862738.95064282
10,256422.4465216,-7.35561448732116e+21,20726712.4644771,-12548194.2035367,-12313660.8949997,20069222.4359407,-2738439.17130766,-3971950.36719226,3505299.99427224,0.630891283574656,-2.17613997017897,0.671947017925785,-2.20512281136231,-2763203.25222205,-3993008.46637989,3547114.52626183,-3229888.25159209,-4389853.35798268,4335119.3346244
24,256422.4465216,-7.33498035065976e+21,23719117.3467915,14689298.6488126,-19204667.1903038,10352763.7960303,-2738439.17130766,-3971950.36719226,3505299.99427224,0.633118315480322,-2.13787647914313,0.643600513110168,-1.74891172246212,-2604255.96396273,-4089233.21944761,3558021.38958939,-990137.228627158,-5500053.93915454,4192218.42227539
27,256422.4465216,-7.32278759393776e+21,21355260.8942165,-19597805.2889905,-7453073.61698836,16356882.3253973,-2738439.17130766,-3971950.36719226,3505299.99427224,0.629778342502495,-2.18134288783325,0.64944564673651,-2.29272088536491,-2786204.87461793,-3981813.03339072,3541710.90464759,-3665815.93733339,-4163435.19521002,4212222.11562363
32,256422.4465216,-7.33404172428553e+21,21690362.6456102,-16639793.3596775,-20799552.9544734,-552503.927619303,-2738439.17130766,-3971950.36719226,3505299.99427224,0.619589252311578,-2.17566890121923,0.486309773910459,-2.19326190962736,-2783948.56175232,-4027039.52800459,3492015.80767236,-3591322.15732438,-5004366.04034663,3256343.53444269
8,256423.4465216,-7.32466484669788e+21,22977813.7765791,-15395365.0379571,4094487.14657437,21304761.1422007,-2884723.93743151,-4162203.60719188,3563694.27449777,0.623936631030147,-2.19075416035054,0.758554853819683,-2.40305360039795,-2943485.84640661,-4123422.30840712,3647023.25404603,-3862769.27411815,-3516719.66889511,4950639.0024601
10,256423.4465216,-7.34811173376764e+21,20726698.7445479,-12545708.0313669,-12314082.4760175,20070499.7322183,-2884723.93743151,-4162203.60719188,3563694.27449777,0.615873076184183,-2.17852006467649,0.658826042347722,-2.20634658442325,-2909508.36850638,-4183116.55746596,3606041.07666155,-3376086.28303041,-4576812.12771918,4403238.42126247
24,256423.4465216,-7.33216760026305e+21,23718952.6215082,14689185.3018745,-19203265.8245158,10355508.2145013,-2884723.93743151,-4162203.60719188,3563694.27449777,0.618345700697944,-2.14022819037253,0.632971650766344,-1.75805454352827,-2742455.76450031,-4283967.32017483,3618676.85958885,-1081133.90815713,-5705850.46888082,4260730.30308266
27,256423.4465216,-7.34060585145316e+21,21355248.9813581,-19598967.1158285,-7454812.82247777,16354749.3272529,-2884723.93743151,-4162203.60719188,3563694.27449777,0.614778197493216,-2.18354654909866,0.636715011640182,-2.29144439178375,-2932767.80365964,-4171667.97090805,3600461.22417729,-3816512.76758329,-4345760.61639129,4276772.46157467
32,256423.4465216,-7.34436035698505e+21,21689856.0520833,-16639620.3252487,-20799788.5658426,-549347.866433331,-2884723.93743151,-4162203.60719188,3563694.27449777,0.604963623691613,-2.17802450663125,0.478261442851572,-2.1944455000732,-2929711.22048771,-4216619.12024289,3550242.00369913,-3729924.53104459,-5184537.49374843,3310959.13487509
8,256424.4465216,-7.32278759393776e+21,22977387.0072165,-15396998.7335703,4092343.02299933,21304017.3476218,-2996754.03520145,-4199472.15690383,3670120.58069893,0.628574947187645,-2.20403690359999,0.758465139470967,-2.41050853774316,-3054462.27865011,-4160883.71766955,3752185.18767464,-3962398.54784714,-3553763.46138115,5043325.38945401
10,256424.4465216,-7.35749174009293e+21,20726698.3188397,-12543221.7241678,-12314504.2267557,20071776.6073148,-2996754.03520145,-4199472.15690383,3670120.58069893,0.620879899678602,-2.19210982954334,0.662214259169375,-2.21760097691027,-3021334.75583392,-4220367.1457868,3712352.3818044,-3484329.06771854,-4613938.23527419,4507816.59885591
27,256424.4465216,-7.34342173059916e+21,21355227.323902,-19600128.8851449,-7456551.74017905,16352615.9824278,-2996754.03520145,-4199472.15690383,3670120.58069893,0.619763845616106,-2.19702195923966,0.639901606397732,-2.30109675919343,-3044455.83803761,-4208829.80674955,3706557.62440791,-3923194.18070739,-4381211.67132937,4377782.30559194
32,256424.4465216,-7.34905036015352e+21,21689343.7897292,-16639447.0629179,-20800023.8746315,-546191.793686105,-2996754.03520145,-4199472.15690383,3670120.58069893,0.610092873351115,-2.19151977083753,0.483468487862033,-2.20458816709241,-3041959.81458603,-4254478.95630108,3656149.6083531,-3844270.14726312,-5230737.39326913,3408193.35976707
8,256425.4465216,-7.34248623297423e+21,22976974.0069813,-15398632.4978346,4090199.07281029,21303273.1019922,-2736691.40937595,-3970622.18707799,3504411.64320248,0.638963595242767,-2.18831969669987,0.771646522630439,-2.40514286361085,-2793954.23931068,-3934167.63135747,3584905.87150651,-3701905.738443,-3356149.24570691,4861211.20506133
10,256425.4465216,-7.34905036014187e+21,20726683.4967292,-12540735.2820026,-12314926.1472268,20073053.0612027,-2736691.40937595,-3970622.18707799,3504411.64320248,0.630978327952367,-2.1759961986518,0.672064038120752,-2.20494969688777,-2761438.55611786,-3991684.6912083,3546233.83471981,-3227804.57868615,-4388612.72412548,4334383.24509193
27,256425.4465216,-7.33029034749128e+21,21355192.6251456,-19601290.5968805,-7458290.37007386,16350482.2909682,-2736691.40937595,-3970622.18707799,3504411.64320248,0.629859089489971,-2.18120422410038,0.649454329780074,-2.29262553317583,-2784465.41321888,-3980502.04673696,3540801.9671983,-3664237.34671781,-4162442.48579764,4210940.18311406
32,256425.4465216,-7.32466171794858e+21,21688811.6963185,-16639273.5726439,-20800258.8808702,-543035.709444172,-2736691.40937595,-3970622.18707799,3504411.64320248,0.619677933983691,-2.17552883846728,0.486448244469916,-2.19315036367442,-2782185.90570485,-4025695.1106393,3491166.86776696,-3589371.35626755,-5002825.66940538,3256171.62899709
8,256426.4465216,-7.33779310105646e+21,22976543.4860748,-15400266.3306994,4088055.29605154,21302528.4053287,-2738548.77257981,-3972173.68075149,3505774.49933354,0.638911967833179,-2.18844677619768,0.771529586478226,-2.40515968951793,-2795810.49038831,-3935721.86803153,3586259.05408646,-3703773.1128957,-3357728.66875225,4862451.42486351
10,256426.4465216,-7.34436035698505e+21,20726671.7880833,-12538248.7049347,-12315348.2374436,20074329.0938546,-2738548.77257981,-3972173.68075149,3505774.49933354,0.630933645476681,-2.17612769015103,0.672027167700892,-2.20503320160389,-2763288.33609998,-3993236.21310757,3547602.18912589,-3229510.39029007,-4390163.87488678,4335853.4224636
24,256426.4465216,-7.32372309156269e+21,23718466.8901372,14688845.025637,-19199059.7167089,10363740.1082999,-2738548.77257981,-3972173.68075149,3505774.49933354,0.633170266546641,-2.13789062100878,0.643807540289624,-1.74900409617887,-2604421.32581614,-4089365.23387823,3558555.85194278,-990553.757939598,-5499454.30501049,4193639.23882625
27,256426.4465216,-7.32747759709458e+21,21355163.6848624,-19602452.2509766,-7460028.71214336,16348348.2529206,-2738548.77257981,-3972173.68075149,3505774.49933354,0.629812248156557,-2.18133443071357,0.649383130026441,-2.29269313150382,-2786323.80416816,-3982054.68988521,3542157.20085572,-3666124.15843644,-4164018.26054879,4212162.27723656
32,256426.4465216,-7.35092761291364e+21,21688316.0030918,-16639099.8543858,-20800493.5845887,-539879.613774118,-2738548.77257981,-3972173.68075149,3505774.49933354,0.619638756038593,-2.17566013361797,0.486484836089826,-2.19324002819118,-2784036.20178613,-4027241.78602172,3492535.71448392,-3591120.46204689,-5004316.15099396,3257639.72094147
8,256427.4465217,-7.34529585460998e+21,22976150.275004,-15401900.2322777,4085911.69255301,21301783.2575737,-2884810.18317135,-4162636.14876818,3564353.1849824,0.623971430399626,-2.19071044303597,0.758442496856617,-2.40290159651993,-2943566.60100392,-4123916.67630491,3647614.37816169,-3863014.05529909,-3518016.56017719,4950523.82932018
10,256427.4465217,-7.34529898337094e+21,20726693.2432646,-12535761.9927785,-12315770.497461,20075604.7053705,-2884810.18317135,-4162636.14876818,3564353.1849824,0.615924560746791,-2.17848107253123,0.658912710027168,-2.20623609215465,-2909570.19910397,-4183553.43655046,3606713.65457934,-3375686.89227781,-4577329.31447285,4404165.56509283
24,256427.4465217,-7.32747759709458e+21,23718338.9848624,14688731.5219069,-19197657.0105431,10366483.6191013,-2884810.18317135,-4162636.14876818,3564353.1849824,0.618406038512797,-2.14021823906065,0.633180195901034,-1.75813921783066,-2742607.18317206,-4284297.7413758,3619395.21181747,-1081551.27676105,-5705411.97233626,4262334.41686719
27,256427.4465217,-7.33873172744235e+21,21355174.9062561,-19603613.8474903,-7461766.76654294,16346213.868118,-2884810.18317135,-4162636.14876818,3564353.1849824,0.614821479115024,-2.18351120093757,0.63666264735088,-2.29139369481018,-2932864.31304104,-4172118.69634436,3601091.53095356,-3816814.98966536,-4346549.16400263,4276889.55013174
32,256427.4465217,-7.32747446834528e+21,21687812.2876018,-16638925.9080849,-20800727.9858408,-536723.506426695,-2884810.18317135,-4162636.14876818,3564353.1849824,0.605021930277216,-2.17798919757518,0.478440214347985,-2.19440408463792,-2929777.45178713,-4217032.19718418,3550945.25524814,-3729727.3638309,-5184716.3702593,3312423.49171266
8,256428.4465217,-7.34342173059916e+21,22975720.315902,-15403534.2021922,4083768.26278743,21301037.6588929,-2738626.04462116,-3972287.92780384,3506000.57068025,0.638921899516278,-2.18844199723182,0.771466586320986,-2.40509821238133,-2795884.66980276,-3935866.13175763,3586452.741833,-3703916.59049421,-3358273.61510224,4862297.89640885
10,256428.4465217,-7.34623760974516e+21,20726685.3264459,-12533275.1460949,-12316192.927207,20076879.895468,-2738626.04462116,-3972287.92780384,3506000.57068025,0.630951868044711,-2.17612504389872,0.672064746106342,-2.20499128905166,-2763353.30879519,-3993352.68888162,3547834.89332059,-3229343.08045322,-4390321.92638326,4336210.27999665
24,256428.4465217,-7.34342173061082e+21,23718191.413902,14688617.9791196,-19196253.9695012,10369226.9024917,-2738626.04462116,-3972287.92780384,3506000.57068025,0.633193410442704,-2.13790083735178,0.64390924662223,-1.74905197079089,-2604524.64801688,-4089435.25788463,3558812.60653935,-990773.364615034,-5499164.45573067,4194342.83071881
27,256428.4465217,-7.31622033800917e+21,21355131.459208,-19604775.3861303,-7463504.53290612,16344079.1370337,-2738626.04462116,-3972287.92780384,3506000.57068025,0.629826234056628,-2.18133366946599,0.649349277154241,-2.29268177863157,-2786405.63133963,-3982178.08608234,3542369.16174033,-3666298.85425092,-4164312.00226822,4212121.22529738
32,256428.4465217,-7.33404172427387e+21,21687299.3896102,-16638751.7337357,-20800962.0846093,-533567.388099832,-2738626.04462116,-3972287.92780384,3506000.57068025,0.619660585150881,-2.17565920995728,0.486570308565485,-2.19323161054044,-2784102.28644993,-4027345.3332352,3492784.54850276,-3591038.86581601,-5004291.3740896,3258277.66535079
8,256429.4465217,-7.32653897072035e+21,22975279.5596811,-15405168.2405559,4081625.00658461,21300291.6092285,-2884847.30281913,-4162826.95205748,3564691.11515064,0.623992102001912,-2.19069043131636,0.758388499118179,-2.40282723720682,-2943600.55480872,-4124138.7773812,3647917.75208729,-3863126.25613225,-3518644.2771205,4950467.46816979
10,256429.4465217,-7.34342173059916e+21,20726672.943902,-12530788.1646985,-12316615.5267367,20078154.6642472,-2884847.30281913,-4162826.95205748,3564691.11515064,0.61595364324339,-2.17846345583153,0.658958777049009,-2.20618250224106,-2909595.07148342,-4183746.43272536,3607058.30168133,-3375480.53403246,-4577563.02522118,4404635.51203535
24,256429.4465217,-7.37343900234681e+21,23718055.5561399,14688504.3973138,-19194850.5934606,10371969.958685,-2884847.30281913,-4162826.95205748,3564691.11515064,0.618439574273641,-2.14021490775819,0.63328720549392,-1.75818128313141,-2742676.75236236,-4284437.84974191,3619762.82809489,-1081754.0598555,-5705170.19530336,4263144.01674786
27,256429.4465217,-7.33873172744235e+21,21355120.5882561,-19605936.8669539,-7465242.01138837,16341944.0595009,-2884847.30281913,-4162826.95205748,3564691.11515064,0.614846455335938,-2.18349541686105,0.63663912754237,-2.2913701663931,-2932906.46553858,-4172318.63632212,3601415.04250028,-3816958.53848488,-4346918.91387775,4276954.57051289
32,256429.4465217,-7.34436035698505e+21,21686789.5480833,-16638577.3312793,-20801195.8809481,-530411.258544506,-2884847.30281913,-4162826.95205748,3564691.11515064,0.605054380518032,-2.1779734113829,0.478531822576185,-2.19438487045473,-2929804.69095013,-4217213.47907634,3551305.28407286,-3729624.44756467,-5184783.4517042,3313163.06541197
8,256430.4465217,-7.33967035381658e+21,22974861.5184374,-15406802.3473183,4079481.92398872,21299545.1085974,-2736834.59335121,-3970879.94212746,3504987.64655808,0.638994917703843,-2.18830260129326,0.771494766622251,-2.40498594757159,-2794089.60661519,-3934500.71967206,3585400.44975537,-3702214.59220722,-3357487.82621869,4860832.44395056
10,256430.4465217,-7.34717623613105e+21,20726668.4366272,-12528301.0486526,-12317038.2960626,20079429.0116808,-2736834.59335121,-3970879.94212746,3504987.64655808,0.63103036573271,-2.17598439242193,0.672163464986963,-2.20484065893038,-2761551.04363805,-3991948.02309192,3546826.25754687,-3227337.46980827,-4388980.20306996,4335283.21080012
