Svid,time,A,P,X,Y,Z,x,y,z,lat_bot,long_bot,lat_top,long_top,x_bot_ECEF,y_bot_ECEF,z_bot_ECEF,x_top_ECEF,y_top_ECEF,z_top_ECEF
8,256849.0002388,3.75137678258872e+18,22811161.9485354,-16096138.5360269,3198259.69453041,20947717.1992997,-2750122.97854049,-4005253.86343426,3558172.43356516,0.641265768649584,-2.18572413307675,0.759085519885577,-2.39190251671926,-2807105.24211511,-3974497.67957884,3632418.98445638,-3732494.32096844,-3475018.80911004,4838179.2162744
10,256849.0002388,-8.44137993940722e+18,20729735.4061105,-11476270.9964559,-12509038.3770476,20575490.5774381,-2750122.97854049,-4005253.86343426,3558172.43356516,0.634899970849711,-2.17372723175747,0.679820983550378,-2.19443086252858,-2772264.52575299,-4026831.19009736,3601351.82409798,-3189360.06668502,-4433298.12079725,4414751.67725871
24,256849.0002388,1.40700094937665e+19,23656037.9930623,14638032.404197,-18576736.33495,11502045.3372605,-2750122.97854049,-4005253.86343426,3558172.43356516,0.638085852594911,-2.13820553403434,0.664708345195245,-1.75824244018442,-2621383.41327714,-4113139.16105978,3616987.80078602,-1032673.00544138,-5444497.51107061,4342798.749839
27,256849.0002388,-4.6900031568185e+18,21358878.0476459,-20087407.0829757,-8168596.979732,15416185.0644691,-2750122.97854049,-4005253.86343426,3558172.43356516,0.632910961325404,-2.17936901540177,0.642488086075033,-2.28916281483604,-2799030.15543817,-4016998.34181092,3591622.99698105,-3700915.09663691,-4233575.31194154,4208476.4187705
32,256849.0002388,3.75137678258872e+18,21473287.1405354,-16544785.0596638,-20872991.8991549,793920.249166,-2750122.97854049,-4005253.86343426,3558172.43356516,0.6243341413198,-2.17365326463804,0.504200107199759,-2.19012959439753,-2793390.60849732,-4058160.34590164,3549502.22186164,-3570460.76517748,-5008340.62296646,3393788.52148953
8,256850.0002388,-9.38000632529251e+18,22810816.7822918,-16097796.7961734,3196193.21361554,20946783.0917377,-2750166.85247137,-4005374.05086739,3558319.95181008,0.641270338411087,-2.18571586572466,0.759056271801233,-2.3918714494175,-2807149.30206743,-3974629.79549083,3632553.14741132,-3732585.95531653,-3475320.60460814,4838154.53141978
10,256850.0002388,-1.12572590854076e+19,20729776.4136544,-11473733.019796,-12509533.3495292,20576585.8387135,-2750166.85247137,-4005374.05086739,3558319.95181008,0.634908082728938,-2.17371948979249,0.679837627062279,-2.19440349881453,-2772302.21945907,-4026952.69008295,3601502.47071065,-3189280.75229527,-4433443.77404394,4414960.1100322
24,256850.0002388,7.50588231447438e+18,23655942.9048102,14637906.8680804,-18575193.7722917,11504687.5688454,-2750166.85247137,-4005374.05086739,3558319.95181008,0.638096098314694,-2.1382040107888,0.664755574857533,-1.75826398970924,-2621437.97185007,-4113238.59145628,3617149.18297082,-1032777.79734577,-5444409.18074222,4343168.52059496
27,256850.0002388,-7.50275356517745e+18,21358928.9459292,-20088539.0062497,-8170211.90765986,15413908.4928074,-2750166.85247137,-4005374.05086739,3558319.95181008,0.632917084577064,-2.17936235309517,0.642470956410707,-2.28915312209078,-2799077.07902315,-4017122.74107432,3591763.66361312,-3701019.63368401,-4233777.71092886,4208491.67711034
32,256850.0002388,6.56412716763663e+18,21472796.1462521,-16544511.1985925,-20873101.3070733,797075.202382878,-2750166.85247137,-4005374.05086739,3558319.95181008,0.624343959155194,-2.1736464993626,0.504240499290865,-2.19012067545502,-2793429.47630725,-4058275.59667059,3549659.97566943,-3570430.18966668,-5008392.23737267,3394126.00564292
8,256851.0002387,0,22810432.266,-16099455.1026896,3194126.9241427,20945848.5411949,-2750205.53453416,-4005480.31232855,3558476.72730474,0.641277496958454,-2.18570832079178,0.759028858131592,-2.39184104576326,-2807187.95689053,-3974748.16830397,3632696.22251366,-3732670.15282366,-3475610.87365332,4838134.99760492
10,256851.0002387,-1.12572590970631e+19,20729783.0086544,-11471194.935691,-12510028.4959961,20577680.6677853,-2750205.53453416,-4005480.31232855,3558476.72730474,0.634918819029612,-2.17371248511264,0.679856414762668,-2.19437679337907,-2772334.70597882,-4027060.27260127,3601662.29542396,-3189196.02026199,-4433575.7458064,4415176.38153682
24,256851.0002387,-5.62862955435931e+18,23655812.0918272,14637781.3140775,-18573650.8832549,11507329.5480367,-2750205.53453416,-4005480.31232855,3558476.72730474,0.638108968639282,-2.13820314812544,0.664804892166538,-1.75828528375707,-2621487.48392419,-4113324.10892038,3617319.70024797,-1032878.64368911,-5444307.66420608,4343546.25946294
27,256851.0002387,9.38626374229774e+17,21358943.2328187,-20089670.8466307,-8171826.54090229,15411631.5951283,-2750205.53453416,-4005480.31232855,3558476.72730474,0.632925830462088,-2.1793564383962,0.642455939991278,-2.28914423213347,-2799118.77744547,-4017233.24135276,3591913.52785653,-3701118.47734195,-4233966.74381069,4208515.13241377
32,256851.0002387,-8.44137993940722e+18,21472287.7481105,-16544237.092915,-20873210.4261704,800230.13846796,-2750205.53453416,-4005480.31232855,3558476.72730474,0.624356376689913,-2.17364046903979,0.504282740020304,-2.19011236677578,-2793463.2567144,-4058377.07278525,3549826.93814488,-3570395.92705804,-5008432.2139902,3394471.92980946
8,256852.0002387,1.31313831078812e+19,22810077.4172436,-16101113.4558537,3192060.82573824,20944913.5475051,-2750238.38538623,-4005588.43157208,3558613.62388674,0.641282250515804,-2.1856996205556,0.758999979888233,-2.39181002502484,-2807220.96858365,-3974868.29933612,3632819.71724495,-3732750.57078964,-3475901.94553716,4838099.15901993
10,256852.0002387,-1.12541303361106e+19,20729818.9823938,-11468656.7436977,-12510523.816555,20578775.0648491,-2750238.38538623,-4005588.43157208,3558613.62388674,0.634927099507877,-2.1737042861398,0.679873274785656,-2.19434907686867,-2772361.3820103,-4027169.71490549,3601802.30314306,-3189105.79722736,-4433709.54561855,4415373.86338505
27,256852.0002387,3.75137678258872e+18,21358994.2635354,-20090802.6042856,-8173440.87976917,15409354.3710256,-2750238.38538623,-4005588.43157208,3558613.62388674,0.632932119673784,-2.17934933454307,0.642438978683976,-2.2891344025543,-2799154.66931158,-4017345.59536107,3592043.5741349,-3701211.82194383,-4234157.52054136,4208519.79255552
32,256852.0002387,1.03186327111778e+19,21471790.3285269,-16543962.7425391,-20873319.2565028,803385.057985627,-2750238.38538623,-4005588.43157208,3558613.62388674,0.624366339294088,-2.17363325056857,0.504323027789694,-2.19010313409359,-2793491.09391753,-4058480.24135925,3549974.10819015,-3570354.21956686,-5008471.538269,3394799.52153297
8,256853.0002387,-1.87725277177059e+18,22809737.8043626,-16102771.8554464,3189994.91864863,20943978.1107827,-2750274.20569351,-4005713.38645488,3558781.40269291,0.641289556321568,-2.18568944701321,0.758972929304156,-2.39177737673245,-2807257.00945106,-3975005.15156117,3632974.05775185,-3732834.84583691,-3476207.97525726,4838093.36773458
10,256853.0002387,3.7513767709332e+18,20729846.2135354,-11466118.4441349,-12511019.3111639,20579869.0297714,-2750274.20569351,-4005713.38645488,3558781.40269291,0.634937950484345,-2.17369463985016,0.679892107569051,-2.19432008674388,-2772391.03795983,-4027295.96863101,3601973.14978472,-3189018.79811759,-4433859.74603759,4415601.45927673
27,256853.0002387,1.21958854712929e+19,21359042.4251643,-20091934.2790418,-8175054.92408605,15407076.8207766,-2750274.20569351,-4005713.38645488,3558781.40269291,0.632940992365561,-2.17934078283615,0.642424177384055,-2.28912329763366,-2799193.63412645,-4017474.76362985,3592204.49121533,-3701309.94527126,-4234364.66874401,4208554.97385122
32,256853.0002387,-7.50275356517745e+18,21471319.0399292,-16543688.1474547,-20873427.798094,806539.960554023,-2750274.20569351,-4005713.38645488,3558781.40269291,0.624378886890646,-2.17362460120088,0.504365531563226,-2.19009282799894,-2793522.08613818,-4058600.43090447,3550152.02280573,-3570318.30474934,-5008530.36318208,3395155.53288777
8,256854.0002387,9.38626374229774e+17,22809387.7108187,-16104430.3014143,3187929.20291329,20943042.2310482,-2750291.14555426,-4005815.42885918,3558919.26240799,0.641295819680374,-2.18567880056165,0.758945541192423,-2.39174512690272,-2807274.1523746,-3975119.23836485,3633098.48026142,-3732900.11571842,-3476493.55181793,4838057.88512684
10,256854.0002387,-4.68687440752157e+18,20729887.9863853,-11463580.0370671,-12511514.9798304,20580962.5625287,-2750291.14555426,-4005815.42885918,3558919.26240799,0.634947721145503,-2.17368446961345,0.679910238779758,-2.19429072249146,-2772401.82378452,-4027399.332278,3602114.07976301,-3188913.10452939,-4433987.45964481,4415799.14680284
24,256854.0002387,1.78213862646997e+19,23655463.5775978,14637404.5451345,-18569020.256712,11515253.9730471,-2750291.14555426,-4005815.42885918,3558919.26240799,0.638144073104449,-2.13819416493467,0.664949256850292,-1.75834658189237,-2621608.12237258,-4113594.93327423,3617802.57979654,-1033167.21699841,-5444006.4307731,4344648.03051347
27,256854.0002387,-5.62862955435931e+18,21359107.4668272,-20093065.8708398,-8176668.67384037,15404798.9444304,-2750291.14555426,-4005815.42885918,3558919.26240799,0.632948776165035,-2.17933173124392,0.642408533942275,-2.2891121508131,-2799213.6776451,-4017581.06065432,3592335.50854321,-3701388.4298567,-4234549.71488677,4208560.63607574
32,256854.0002387,2.81587914600036e+18,21470829.2184561,-16543413.3076242,-20873536.0509786,809694.846106864,-2750291.14555426,-4005815.42885918,3558919.26240799,0.62439031470742,-2.17361542985356,0.504406774827133,-2.19008216222496,-2793534.1032353,-4058697.59146655,3550300.14095797,-3570262.11496162,-5008564.55756958,3395483.87894188
8,256855.0002386,1.12572590854076e+19,22809001.0183456,-16106088.7935382,3185863.67877842,20942105.9084162,-2750324.94594965,-4005918.66422529,3559074.08147249,0.641303239017352,-2.18567079897536,0.758918450885977,-2.39171452711951,-2807307.940779,-3975234.58649362,3633239.60461417,-3732979.64176102,-3476780.92480038,4838036.33680384
10,256855.0002386,-9.38626374229774e+17,20729890.0741813,-11461041.5228134,-12512010.8225121,20582055.662988,-2750324.94594965,-4005918.66422529,3559074.08147249,0.634958707312673,-2.17367699515796,0.679929245568484,-2.19426362265094,-2772429.43286192,-4027503.89216014,3602271.93669555,-3188823.57858272,-4434116.4763739,4416013.24152494
24,256855.0002386,2.25113894331737e+19,23655322.5849519,14637278.9200322,-18567476.0617719,11517894.9431413,-2750324.94594965,-4005918.66422529,3559074.08147249,0.638157174256421,-2.1381928616116,0.664998669938599,-1.75836750843585,-2621653.03647581,-4113677.23807462,3617971.02238076,-1033265.19932016,-5443900.81796411,4345023.14251264
27,256855.0002386,4.6900031568185e+18,21359122.7963541,-20094197.3795072,-8178282.12885772,15402520.7422641,-2750324.94594965,-4005918.66422529,3559074.08147249,0.632957773064993,-2.17932535490165,0.64239374911686,-2.28910298375098,-2799250.50894708,-4017688.54043483,3592483.41943488,-3701482.62226136,-4234735.81869589,4208582.15693575
32,256855.0002386,9.38626374229774e+17,21470317.6298187,-16543138.2230381,-20873644.01518,812849.714261906,-2750324.94594965,-4005918.66422529,3559074.08147249,0.624402972511694,-2.17360893432528,0.504449115925374,-2.19007351423914,-2793563.01796295,-4058796.05107694,3550465.14545859,-3570223.19763255,-5008601.60114927,3395827.8667829
8,256856.0002386,-1.31313831078812e+19,22808668.4817564,-16107747.3320963,3183798.34587039,20941169.1427199,-2750362.36642247,-4006049.71578813,3559238.39791565,0.641309528166916,-2.18566020153673,0.758890714914998,-2.39168154778409,-2807345.68480129,-3975377.43957197,3633390.64374932,-3733066.59831157,-3477091.82957099,4838028.89060702
10,256856.0002386,-1.03186327111778e+19,20729931.6274731,-11458502.9009306,-12512506.8393158,20583148.3313442,-2750362.36642247,-4006049.71578813,3559238.39791565,0.634968521861267,-2.1736669141215,0.679947222029208,-2.19423424362691,-2772460.69569854,-4027636.24045934,3602439.35060862,-3188738.28014081,-4434272.6985541,4416237.89655166
24,256856.0002386,7.50588231447438e+18,23655220.7048102,14637153.2772666,-18565931.5402586,11520535.6610802,-2750362.36642247,-4006049.71578813,3559238.39791565,0.638169035464719,-2.13818921005074,0.665046827314056,-1.75838838255623,-2621701.81682645,-4113786.92425296,3618148.76224638,-1033367.4735404,-5443819.39179449,4345406.30261749
27,256856.0002386,3.75137678258872e+18,21359176.5375354,-20095328.8052108,-8179895.28944772,15400242.2138718,-2750362.36642247,-4006049.71578813,3559238.39791565,0.632965611315675,-2.17931636612826,0.642378122493939,-2.28909146101855,-2799291.0966825,-4017823.79243114,3592640.90023605,-3701582.69595695,-4234948.79011115,4208614.31868103
32,256856.0002386,-9.38626385885293e+17,21469838.1191813,-16542862.893604,-20873751.6907544,816004.565583685,-2750362.36642247,-4006049.71578813,3559238.39791565,0.624414492424434,-2.17359985268696,0.504490874260287,-2.19006285967248,-2793595.57473456,-4058922.28025118,3550639.60906744,-3570188.35175198,-5008665.62032398,3396180.62785078
8,256857.0002386,6.56412717929215e+18,22808305.5922521,-16109405.9168693,3181733.20443569,20940231.9340741,-2750510.55419812,-4006254.81634983,3559466.10139377,0.641311992639081,-2.18565944738871,0.758857583346083,-2.39165344323249,-2807494.02432463,-3975593.86051985,3633605.19176871,-3733260.8934187,-3477468.75478074,4838086.30570418
10,256857.0002386,-1.03186327111778e+19,20729967.6024731,-11455964.1717373,-12513003.0301993,20584240.5674643,-2750510.55419812,-4006254.81634983,3559466.10139377,0.634974676593201,-2.17366688958065,0.679961539130218,-2.19421311963149,-2772602.60380648,-4027842.6062345,3602670.30172605,-3188761.25888462,-4434502.27628678,4416528.78125825
24,256857.0002386,-2.59821169236204e+20,23655306.2293652,14637027.6168996,-18564386.6923497,11523176.126542,-2750510.55419812,-4006254.81634983,3559466.10139377,0.638177611629411,-2.13819483266993,0.665093813571799,-1.75841700505448,-2621854.37798784,-4113975.27461715,3618392.23976948,-1033532.07356034,-5443836.08308304,4345863.72736405
27,256857.0002386,2.81275039670343e+18,21359229.0797167,-20096460.1477781,-8181508.15543663,15397963.3595304,-2750510.55419812,-4006254.81634983,3559466.10139377,0.632969791440108,-2.17931728304533,0.642358974423664,-2.28908609929303,-2799442.26872702,-4018032.91494119,3592861.67683696,-3701790.61175795,-4235232.49297143,4208708.52495704
32,256857.0002386,1.87725277177059e+18,21469352.2196374,-16542587.3193119,-20873859.0777256,819159.399690418,-2750510.55419812,-4006254.81634983,3559466.10139377,0.624422539874175,-2.1736007424441,0.504531501232696,-2.19005948840136,-2793738.73653335,-4059122.55229613,3550877.22244732,-3570261.37937245,-5008803.79772962,3396592.24865869
8,256858.0002386,1.21927567219959e+19,22807953.7664249,-16111064.5478037,3179668.2545136,20939294.2824992,-2750542.1886518,-4006366.40592724,3559612.1225099,0.641317739152804,-2.18565014411558,0.758829488958547,-2.39162191867679,-2807525.84439849,-3975717.41524659,3633737.80401915,-3733340.42918924,-3477762.65594852,4838059.22126702
10,256858.0002386,-3.75137678258872e+18,20729999.7324646,-11453425.3352983,-12513499.3951702,20585332.3713248,-2750542.1886518,-4006366.40592724,3559612.1225099,0.634983948241253,-2.17365808650465,0.679979163667243,-2.19418487222599,-2772628.06643965,-4027955.5156923,3602819.41029364,-3188669.89693933,-4434639.49863336,4416734.94822912
24,256858.0002386,-2.5513116606773e+20,23655191.9177193,14636901.938981,-18562841.5180678,11525816.3394686,-2750542.1886518,-4006366.40592724,3559612.1225099,0.63818896949284,-2.13819231551651,0.665141715329453,-1.75843765287507,-2621897.41018164,-4114065.64581332,3618551.81308295,-1033629.64754371,-5443736.6422257,4346230.08802147
27,256858.0002386,-9.38626385885293e+17,21359284.5531813,-20097591.4071497,-8183120.72681138,15395684.1792893,-2750542.1886518,-4006366.40592724,3559612.1225099,0.63297707718393,-2.17930957989702,0.642342854211583,-2.2890758134783,-2799476.9850163,-4018148.73383688,3593000.84289448,-3701883.43458913,-4235426.61147314,4208722.14668009
32,256858.0002386,9.37687756434006e+18,21468860.5369688,-16542311.5001243,-20873966.1761281,822314.216515661,-2750542.1886518,-4006366.40592724,3559612.1225099,0.624433491897197,-2.17359292709421,0.504572559863354,-2.19004981436338,-2793765.42839048,-4059229.26146217,3551033.46367687,-3570219.49186358,-5008847.55095284,3396928.06689666
8,256859.0002385,-1.40700094937665e+19,22807595.9029377,-16112723.2246803,3177603.49635025,20938356.1881101,-2750465.47210414,-4006401.65802777,3559703.89048783,0.641328542625959,-2.18563165253746,0.758807558061197,-2.39158594291676,-2807449.38503744,-3975765.16441946,3633815.88770887,-3733313.92611812,-3477988.8336121,4837974.51359952
10,256859.0002385,-1.31313831078812e+19,20730014.3037564,-11450886.3919326,-12513995.934186,20586423.7427927,-2750465.47210414,-4006401.65802777,3559703.89048783,0.634998135387508,-2.17363989797956,0.680001432400721,-2.19414893624436,-2772545.28807603,-4027992.12103089,3602914.08047842,-3188472.47234629,-4434701.14865183,4416883.39423748
